filename,width,height,class,xmin,ymin,xmax,ymax
83262998_521777825106135_5860620941410697216_n.jpg,800,600,resistor,346,166,413,187
83262998_521777825106135_5860620941410697216_n.jpg,800,600,resistor,347,191,415,212
83262998_521777825106135_5860620941410697216_n.jpg,800,600,resistor,467,180,528,198
83262998_521777825106135_5860620941410697216_n.jpg,800,600,resistor,349,226,414,248
84212652_2551631585112489_8436667270997999616_n.jpg,800,600,resistor,197,81,316,139
84212652_2551631585112489_8436667270997999616_n.jpg,800,600,resistor,499,92,619,153
84212652_2551631585112489_8436667270997999616_n.jpg,800,600,resistor,379,261,439,397
84212652_2551631585112489_8436667270997999616_n.jpg,800,600,resistor,192,509,312,563
84212652_2551631585112489_8436667270997999616_n.jpg,800,600,resistor,495,511,622,567
84561531_878363725915494_657320525332217856_n.jpg,800,600,diode,194,220,255,258
84561531_878363725915494_657320525332217856_n.jpg,800,600,resistor,289,255,347,329
84561531_878363725915494_657320525332217856_n.jpg,800,600,capacitor,407,262,471,315
84577914_1689576854518492_7995693504019824640_n.jpg,800,600,resistor,323,172,369,240
84577914_1689576854518492_7995693504019824640_n.jpg,800,600,resistor,436,177,491,249
84577914_1689576854518492_7995693504019824640_n.jpg,800,600,resistor,435,347,486,429
84577914_1689576854518492_7995693504019824640_n.jpg,800,600,resistor,316,361,362,422
84591481_2653609734860770_1676732069599772672_n.jpg,800,600,resistor,22,350,64,423
84591481_2653609734860770_1676732069599772672_n.jpg,800,600,capacitor,10,275,84,314
84591481_2653609734860770_1676732069599772672_n.jpg,800,600,resistor,331,292,374,403
84644002_1214931148712808_287942252565626880_n.jpg,800,600,resistor,411,361,497,410
84644002_1214931148712808_287942252565626880_n.jpg,800,600,diode,398,167,447,217
84644002_1214931148712808_287942252565626880_n.jpg,800,600,diode,466,170,521,235
84644002_1214931148712808_287942252565626880_n.jpg,800,600,diode,401,252,443,298
84644002_1214931148712808_287942252565626880_n.jpg,800,600,diode,464,251,502,305
84648408_708593216342292_3418211028884783104_n (1).jpg,800,600,resistor,349,185,392,233
84648408_708593216342292_3418211028884783104_n (1).jpg,800,600,resistor,469,170,514,212
84669268_3234448489901595_6720317512526856192_n.jpg,800,600,resistor,349,159,402,208
84669268_3234448489901595_6720317512526856192_n.jpg,800,600,resistor,336,223,407,267
84669268_3234448489901595_6720317512526856192_n.jpg,800,600,resistor,454,199,536,230
84669268_3234448489901595_6720317512526856192_n.jpg,800,600,resistor,390,356,504,394
84669268_3234448489901595_6720317512526856192_n.jpg,800,600,resistor,381,422,493,458
84669268_3234448489901595_6720317512526856192_n.jpg,800,600,resistor,290,368,333,440
84749250_1353342644870933_7022824540359098368_n.jpg,800,600,resistor,128,77,228,115
84749250_1353342644870933_7022824540359098368_n.jpg,800,600,resistor,389,86,478,115
84749250_1353342644870933_7022824540359098368_n.jpg,800,600,resistor,609,91,687,115
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,188,201,283,234
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,329,194,429,227
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,506,195,602,230
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,462,274,501,384
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,533,284,612,375
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,321,427,427,462
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,276,266,311,385
85005323_989997651384347_1008625193465151488_n.jpg,800,600,resistor,185,274,246,366
85057596_1559701627519030_5864142496765837312_n.jpg,800,600,resistor,222,300,264,358
85057596_1559701627519030_5864142496765837312_n.jpg,800,600,resistor,495,296,534,363
85057596_1559701627519030_5864142496765837312_n.jpg,800,600,resistor,404,334,488,373
85057596_1559701627519030_5864142496765837312_n.jpg,800,600,resistor,281,333,367,368
85146053_1042392332782077_3130760494239973376_n.jpg,800,600,resistor,308,222,416,273
85146053_1042392332782077_3130760494239973376_n.jpg,800,600,resistor,571,222,679,273
85146053_1042392332782077_3130760494239973376_n.jpg,800,600,resistor,574,323,666,375
85146053_1042392332782077_3130760494239973376_n.jpg,800,600,resistor,314,320,431,372
